"01.11Z","Culture et production animale, chasse et services annexes","Agriculture","Culture de céréales (à l'exception du riz), de légumineuses et de graines oléagineuses"
"28.23Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines et d'équipements de bureau (à l'exception des ordinateurs et équipements périphériques)"
"28.24Z","Fabrication de machines et équipements n.c.a.",,"Fabrication d'outillage portatif à moteur incorporé"
"28.25Z","Fabrication de machines et équipements n.c.a.",,"Fabrication d'équipements aérauliques et frigorifiques industriels"
"28.29A","Fabrication de machines et équipements n.c.a.",,"Fabrication d'équipements d'emballage, de conditionnement et de pesage "
"28.29B","Fabrication de machines et équipements n.c.a.",,"Fabrication d'autres machines d'usage général"
"28.30Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines agricoles et forestières"
"28.41Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines-outils pour le travail des métaux"
"28.49Z","Fabrication de machines et équipements n.c.a.",,"Fabrication d'autres machines-outils "
"28.91Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour la métallurgie"
"28.92Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour l'extraction ou la construction"
"28.93Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour l'industrie agro-alimentaire"
"28.94Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour les industries textiles"
"28.95Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour les industries du papier et du carton"
"28.96Z","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines pour le travail du caoutchouc ou des plastiques"
"28.99A","Fabrication de machines et équipements n.c.a.",,"Fabrication de machines d'imprimerie"
"28.99B","Fabrication de machines et équipements n.c.a.",,"Fabrication d'autres machines spécialisées"
"29.10Z","Industrie automobile","Automobile","Construction de véhicules automobiles"
"29.20Z","Industrie automobile","Automobile","Fabrication de carrosseries et remorques"
"29.31Z","Industrie automobile","Automobile","Fabrication d'équipements électriques et électroniques automobiles"
"29.32Z","Industrie automobile","Automobile","Fabrication d'autres équipements automobiles"
"30.11Z","Fabrication d'autres matériels de transport","Transport","Construction de navires et de structures flottantes"
"30.12Z","Fabrication d'autres matériels de transport","Transport","Construction de bateaux de plaisance"
"30.20Z","Fabrication d'autres matériels de transport","Transport","Construction de locomotives et d'autre matériel ferroviaire roulant "
"30.30Z","Fabrication d'autres matériels de transport","Transport","Construction aéronautique et spatiale "
"30.40Z","Fabrication d'autres matériels de transport","Transport","Construction de véhicules militaires de combat "
"30.91Z","Fabrication d'autres matériels de transport","Transport","Fabrication de motocycles"
"30.92Z","Fabrication d'autres matériels de transport","Transport","Fabrication de bicyclettes et de véhicules pour invalides"
"30.99Z","Fabrication d'autres matériels de transport","Transport","Fabrication d’autres équipements de transport n.c.a."
"31.01Z","Fabrication de meubles","Manufacture","Fabrication de meubles de bureau et de magasin"
"31.02Z","Fabrication de meubles","Manufacture","Fabrication de meubles de cuisine "
"31.03Z","Fabrication de meubles","Manufacture","Fabrication de matelas"
"31.09A","Fabrication de meubles","Manufacture","Fabrication de sièges d'ameublement d'intérieur"
"31.09B","Fabrication de meubles","Manufacture","Fabrication d’autres meubles et industries connexes de l’ameublement"
"32.11Z","Autres industries manufacturières","Manufacture","Frappe de monnaie"
"32.12Z","Autres industries manufacturières","Manufacture","Fabrication d’articles de joaillerie et bijouterie"
"32.13Z","Autres industries manufacturières","Manufacture","Fabrication d’articles de bijouterie fantaisie et articles similaires"
"32.20Z","Autres industries manufacturières","Manufacture","Fabrication d'instruments de musique"
"32.30Z","Autres industries manufacturières","Manufacture","Fabrication d'articles de sport"
"32.40Z","Autres industries manufacturières","Manufacture","Fabrication de jeux et jouets"
"32.50A","Autres industries manufacturières","Manufacture","Fabrication de matériel médico-chirurgical et dentaire"
"32.50B","Autres industries manufacturières","Manufacture","Fabrication de lunettes"
"32.91Z","Autres industries manufacturières","Manufacture","Fabrication d’articles de brosserie"
"32.99Z","Autres industries manufacturières","Manufacture","Autres activités manufacturières n.c.a. "
"33.11Z","Réparation et installation de machines et d'équipements ",,"Réparation d'ouvrages en métaux"
"33.12Z","Réparation et installation de machines et d'équipements ",,"Réparation de machines et équipements mécaniques"
"33.13Z","Réparation et installation de machines et d'équipements ",,"Réparation de matériels électroniques et optiques"
"33.14Z","Réparation et installation de machines et d'équipements ",,"Réparation d'équipements électriques"
"33.15Z","Réparation et installation de machines et d'équipements ",,"Réparation et maintenance navale"
"33.16Z","Réparation et installation de machines et d'équipements ",,"Réparation et maintenance d'aéronefs et d'engins spatiaux "
"33.17Z","Réparation et installation de machines et d'équipements ",,"Réparation et maintenance d'autres équipements de transport"
"33.19Z","Réparation et installation de machines et d'équipements ",,"Réparation d'autres équipements"
"33.20A","Réparation et installation de machines et d'équipements ",,"Installation de structures métalliques, chaudronnées et de tuyauterie"
"33.20B","Réparation et installation de machines et d'équipements ",,"Installation de machines et équipements mécaniques"
"33.20C","Réparation et installation de machines et d'équipements ",,"Conception d'ensemble et assemblage sur site industriel d'équipements de contrôle des processus industriels "
"33.20D","Réparation et installation de machines et d'équipements ",,"Installation d'équipements électriques, de matériels électroniques et optiques ou d'autres matériels"
"35.11Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Production d'électricité"
"35.12Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Transport d'électricité"
"35.13Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Distribution d'électricité"
"35.14Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Commerce d'électricité"
"35.21Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Production de combustibles gazeux"
"35.22Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Distribution de combustibles gazeux par conduites"
"35.23Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Commerce de combustibles gazeux par conduites"
"35.30Z","Production et distribution d'électricité, de gaz, de vapeur et d'air conditionné",,"Production et distribution de vapeur et d'air conditionné "
"36.00Z","Captage, traitement et distribution d'eau ",,"Captage, traitement et distribution d'eau"
"37.00Z","Collecte et traitement des eaux usées",,"Collecte et traitement des eaux usées"
"38.11Z","Collecte, traitement et élimination des déchets ; récupération",,"Collecte des déchets non dangereux"
"38.12Z","Collecte, traitement et élimination des déchets ; récupération",,"Collecte des déchets dangereux"
"38.21Z","Collecte, traitement et élimination des déchets ; récupération",,"Traitement et élimination des déchets non dangereux"
"38.22Z","Collecte, traitement et élimination des déchets ; récupération",,"Traitement et élimination des déchets dangereux"
"38.31Z","Collecte, traitement et élimination des déchets ; récupération",,"Démantèlement d'épaves"
"38.32Z","Collecte, traitement et élimination des déchets ; récupération",,"Récupération de déchets triés"
"39.00Z","Dépollution et autres services de gestion des déchets",,"Dépollution et autres services de gestion des déchets"
"41.10A","Construction de bâtiments ","Construction","Promotion immobilière de logements"
"41.10B","Construction de bâtiments ","Construction","Promotion immobilière de bureaux"
"41.10C","Construction de bâtiments ","Construction","Promotion immobilière d'autres bâtiments"
"41.10D","Construction de bâtiments ","Construction","Supports juridiques de programmes"
"41.20A","Construction de bâtiments ","Construction","Construction de maisons individuelles"
"41.20B","Construction de bâtiments ","Construction","Construction d'autres bâtiments"
"42.11Z","Génie civil","Construction","Construction de routes et autoroutes"
"42.12Z","Génie civil","Construction","Construction de voies ferrées de surface et souterraines"
"42.13A","Génie civil","Construction","Construction d'ouvrages d'art"
"42.13B","Génie civil","Construction","Construction et entretien de tunnels"
"42.21Z","Génie civil","Construction","Construction de réseaux pour fluides"
"42.22Z","Génie civil","Construction","Construction de réseaux électriques et de télécommunications"
"42.91Z","Génie civil","Construction","Construction d'ouvrages maritimes et fluviaux"
"42.99Z","Génie civil","Construction","Construction d'autres ouvrages de génie civil n.c.a."
"43.11Z","Travaux de construction spécialisés ","Construction","Travaux de démolition"
"43.12A","Travaux de construction spécialisés ","Construction","Travaux de terrassement courants et travaux préparatoires"
"43.12B","Travaux de construction spécialisés ","Construction","Travaux de terrassement spécialisés ou de grande masse"
"43.13Z","Travaux de construction spécialisés ","Construction","Forages et sondages"
"43.21A","Travaux de construction spécialisés ","Construction","Travaux d'installation électrique dans tous locaux"
"43.21B","Travaux de construction spécialisés ","Construction","Travaux d'installation électrique sur la voie publique"
"43.22A","Travaux de construction spécialisés ","Construction","Travaux d'installation d'eau et de gaz en tous locaux"
"43.22B","Travaux de construction spécialisés ","Construction","Travaux d'installation d'équipements thermiques et de climatisation"
"43.29A","Travaux de construction spécialisés ","Construction","Travaux d'isolation"
"43.29B","Travaux de construction spécialisés ","Construction","Autres travaux d'installation n.c.a."
"43.31Z","Travaux de construction spécialisés ","Construction","Travaux de plâtrerie"
"43.32A","Travaux de construction spécialisés ","Construction","Travaux de menuiserie bois et PVC"
"43.32B","Travaux de construction spécialisés ","Construction","Travaux de menuiserie métallique et serrurerie"
"43.32C","Travaux de construction spécialisés ","Construction","Agencement de lieux de vente"
"43.33Z","Travaux de construction spécialisés ","Construction","Travaux de revêtement des sols et des murs"
"43.34Z","Travaux de construction spécialisés ","Construction","Travaux de peinture et vitrerie"
"43.39Z","Travaux de construction spécialisés ","Construction","Autres travaux de finition"
"43.91A","Travaux de construction spécialisés ","Construction","Travaux de charpente"
"43.91B","Travaux de construction spécialisés ","Construction","Travaux de couverture par éléments"
"43.99A","Travaux de construction spécialisés ","Construction","Travaux d'étanchéification"
"43.99B","Travaux de construction spécialisés ","Construction","Travaux de montage de structures métalliques"
"43.99C","Travaux de construction spécialisés ","Construction","Travaux de maçonnerie générale et gros œuvre de bâtiment"
"43.99D","Travaux de construction spécialisés ","Construction","Autres travaux spécialisés de construction"
"43.99E","Travaux de construction spécialisés ","Construction","Location avec opérateur de matériel de construction"
"45.11Z","Commerce et réparation d'automobiles et de motocycles",,"Commerce de voitures et de véhicules automobiles légers"
"45.19Z","Commerce et réparation d'automobiles et de motocycles",,"Commerce d'autres véhicules automobiles"
"45.20A","Commerce et réparation d'automobiles et de motocycles",,"Entretien et réparation de véhicules automobiles légers"
"45.20B","Commerce et réparation d'automobiles et de motocycles",,"Entretien et réparation d'autres véhicules automobiles"
"45.31Z","Commerce et réparation d'automobiles et de motocycles",,"Commerce de gros d'équipements automobiles"
"45.32Z","Commerce et réparation d'automobiles et de motocycles",,"Commerce de détail d'équipements automobiles"
"45.40Z","Commerce et réparation d'automobiles et de motocycles",,"Commerce et réparation de motocycles"
"46.11Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires du commerce en matières premières agricoles, animaux vivants, matières premières textiles et produits semi-finis"
"46.12A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Centrales d'achat de carburant"
"46.12B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Autres intermédiaires du commerce en combustibles, métaux, minéraux et produits chimiques"
"46.13Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires du commerce en bois et matériaux de construction"
"46.14Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires du commerce en machines, équipements industriels, navires et avions"
"46.15Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires du commerce en meubles, articles de ménage et quincaillerie"
"46.16Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires du commerce en textiles, habillement, fourrures, chaussures et articles en cuir"
"46.17A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Centrales d'achat alimentaires"
"46.17B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Autres intermédiaires du commerce en denrées, boissons et tabac"
"46.18Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Intermédiaires spécialisés dans le commerce d'autres produits spécifiques"
"46.19A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Centrales d'achat non alimentaires"
"46.19B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Autres intermédiaires du commerce en produits divers"
"46.21Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de céréales, de tabac non manufacturé, de semences et d'aliments pour le bétail "
"46.22Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de fleurs et plantes"
"46.23Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'animaux vivants"
"46.24Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de cuirs et peaux"
"46.31Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de fruits et légumes"
"46.32A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de viandes de boucherie"
"46.32B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits à base de viande"
"46.32C","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de volailles et gibier"
"46.33Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits laitiers, œufs, huiles et matières grasses comestibles"
"46.34Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de boissons"
"46.35Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits à base de tabac"
"46.36Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de sucre, chocolat et confiserie"
"46.37Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de café, thé, cacao et épices"
"46.38A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de poissons, crustacés et mollusques"
"46.38B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) alimentaire spécialisé divers"
"46.39A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits surgelés"
"46.39B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) alimentaire non spécialisé"
"46.41Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de textiles"
"46.42Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'habillement et de chaussures"
"46.43Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'appareils électroménagers"
"46.44Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de vaisselle, verrerie et produits d'entretien"
"46.45Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de parfumerie et de produits de beauté"
"46.46Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits pharmaceutiques"
"46.47Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de meubles, de tapis et d'appareils d'éclairage "
"46.48Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'articles d'horlogerie et de bijouterie"
"46.49Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'autres biens domestiques "
"46.51Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'ordinateurs, d'équipements informatiques périphériques et de logiciels"
"46.52Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de composants et d'équipements électroniques et de télécommunication"
"46.61Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de matériel agricole"
"46.62Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de machines-outils"
"46.63Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de machines pour l'extraction, la construction et le génie civil "
"46.64Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de machines pour l'industrie textile et l'habillement"
"46.65Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de mobilier de bureau"
"46.66Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'autres machines et équipements de bureau "
"46.69A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de matériel électrique"
"46.69B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de fournitures et équipements industriels divers"
"46.69C","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de fournitures et équipements divers pour le commerce et les services"
"46.71Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de combustibles et de produits annexes"
"46.72Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de minerais et métaux"
"46.73A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de bois et de matériaux de construction "
"46.73B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'appareils sanitaires et de produits de décoration"
"46.74A","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de quincaillerie"
"46.74B","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de fournitures pour la plomberie et le chauffage"
"46.75Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de produits chimiques"
"46.76Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) d'autres produits intermédiaires"
"46.77Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) de déchets et débris"
"46.90Z","Commerce de gros, à l’exception des automobiles et des motocycles",,"Commerce de gros (commerce interentreprises) non spécialisé"
"47.11A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de produits surgelés"
"47.11B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce d'alimentation générale"
"47.11C","Commerce de détail, à l’exception des automobiles et des motocycles",,"Supérettes"
"47.11D","Commerce de détail, à l’exception des automobiles et des motocycles",,"Supermarchés"
"47.11E","Commerce de détail, à l’exception des automobiles et des motocycles",,"Magasins multi-commerces"
"47.11F","Commerce de détail, à l’exception des automobiles et des motocycles",,"Hypermarchés"
"47.19A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Grands magasins"
"47.19B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Autres commerces de détail en magasin non spécialisé"
"47.21Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de fruits et légumes en magasin spécialisé"
"47.22Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de viandes et de produits à base de viande en magasin spécialisé"
"47.23Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de poissons, crustacés et mollusques en magasin spécialisé"
"47.24Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de pain, pâtisserie et confiserie en magasin spécialisé"
"47.25Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de boissons en magasin spécialisé"
"47.26Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de produits à base de tabac en magasin spécialisé"
"47.29Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Autres commerces de détail alimentaires en magasin spécialisé "
"47.30Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de carburants en magasin spécialisé"
"47.41Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'ordinateurs, d'unités périphériques et de logiciels en magasin spécialisé"
"47.42Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de matériels de télécommunication en magasin spécialisé"
"47.43Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de matériels audio et vidéo en magasin spécialisé"
"47.51Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de textiles en magasin spécialisé"
"47.52A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de quincaillerie, peintures et verres en petites surfaces (moins de 400 m2)"
"47.52B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de quincaillerie, peintures et verres en grandes surfaces (400 m2et plus)"
"47.53Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de tapis, moquettes et revêtements de murs et de sols en magasin spécialisé"
"47.54Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'appareils électroménagers en magasin spécialisé"
"47.59A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de meubles"
"47.59B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'autres équipements du foyer"
"47.61Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de livres en magasin spécialisé"
"47.62Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de journaux et papeterie en magasin spécialisé"
"47.63Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'enregistrements musicaux et vidéo en magasin spécialisé"
"47.64Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'articles de sport en magasin spécialisé"
"47.65Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de jeux et jouets en magasin spécialisé"
"47.71Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'habillement en magasin spécialisé"
"47.72A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de la chaussure"
"47.72B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de maroquinerie et d'articles de voyage"
"47.73Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de produits pharmaceutiques en magasin spécialisé"
"47.74Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'articles médicaux et orthopédiques en magasin spécialisé"
"47.75Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de parfumerie et de produits de beauté en magasin spécialisé"
"47.76Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de fleurs, plantes, graines, engrais, animaux de compagnie et aliments pour ces animaux en magasin spécialisé"
"47.77Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail d'articles d'horlogerie et de bijouterie en magasin spécialisé"
"47.78A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerces de détail d'optique"
"47.78B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerces de détail de charbons et combustibles"
"47.78C","Commerce de détail, à l’exception des automobiles et des motocycles",,"Autres commerces de détail spécialisés divers"
"47.79Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de biens d'occasion en magasin"
"47.81Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail alimentaire sur éventaires et marchés"
