"01.11Z","Culture et production animale, chasse et services annexes","Agriculture","Culture de céréales (à l'exception du riz), de légumineuses et de graines oléagineuses"
"47.82Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Commerce de détail de textiles, d'habillement et de chaussures sur éventaires et marchés"
"47.89Z","Commerce de détail, à l’exception des automobiles et des motocycles",,"Autres commerces de détail sur éventaires et marchés"
"47.91A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Vente à distance sur catalogue général"
"47.91B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Vente à distance sur catalogue spécialisé"
"47.99A","Commerce de détail, à l’exception des automobiles et des motocycles",,"Vente à domicile"
"47.99B","Commerce de détail, à l’exception des automobiles et des motocycles",,"Vente par automates et autres commerces de détail hors magasin, éventaires ou marchés n.c.a."
"49.10Z","Transports terrestres et transport par conduites","Transport","Transport ferroviaire interurbain de voyageurs"
"49.20Z","Transports terrestres et transport par conduites","Transport","Transports ferroviaires de fret "
"49.31Z","Transports terrestres et transport par conduites","Transport","Transports urbains et suburbains de voyageurs"
"49.32Z","Transports terrestres et transport par conduites","Transport","Transports de voyageurs par taxis"
"49.39A","Transports terrestres et transport par conduites","Transport","Transports routiers réguliers de voyageurs"
"49.39B","Transports terrestres et transport par conduites","Transport","Autres transports routiers de voyageurs "
"49.39C","Transports terrestres et transport par conduites","Transport","Téléphériques et remontées mécaniques"
"49.41A","Transports terrestres et transport par conduites","Transport","Transports routiers de fret interurbains"
"49.41B","Transports terrestres et transport par conduites","Transport","Transports routiers de fret de proximité"
"49.41C","Transports terrestres et transport par conduites","Transport","Location de camions avec chauffeur"
"49.42Z","Transports terrestres et transport par conduites","Transport","Services de déménagement"
"49.50Z","Transports terrestres et transport par conduites","Transport","Transports par conduites"
"50.10Z","Transports par eau","Transport","Transports maritimes et côtiers de passagers"
"50.20Z","Transports par eau","Transport","Transports maritimes et côtiers de fret"
"50.30Z","Transports par eau","Transport","Transports fluviaux de passagers"
"50.40Z","Transports par eau","Transport","Transports fluviaux de fret "
"51.10Z","Transports aériens","Transport aérien","Transports aériens de passagers"
"51.21Z","Transports aériens","Transport aérien","Transports aériens de fret"
"51.22Z","Transports aériens","Transport aérien","Transports spatiaux"
"52.10A","Entreposage et services auxiliaires des transports","Transport","Entreposage et stockage frigorifique"
"52.10B","Entreposage et services auxiliaires des transports","Transport","Entreposage et stockage non frigorifique"
"52.21Z","Entreposage et services auxiliaires des transports","Transport","Services auxiliaires des transports terrestres"
"52.22Z","Entreposage et services auxiliaires des transports","Transport","Services auxiliaires des transports par eau"
"52.23Z","Entreposage et services auxiliaires des transports","Transport","Services auxiliaires des transports aériens"
"52.24A","Entreposage et services auxiliaires des transports","Transport","Manutention portuaire"
"52.24B","Entreposage et services auxiliaires des transports","Transport","Manutention non portuaire"
"52.29A","Entreposage et services auxiliaires des transports","Transport","Messagerie, fret express"
"52.29B","Entreposage et services auxiliaires des transports","Transport","Affrètement et organisation des transports "
"53.10Z","Activités de poste et de courrier","Postal","Activités de poste dans le cadre d'une obligation de service universel "
"53.20Z","Activités de poste et de courrier","Poste/Courrier","Autres activités de poste et de courrier"
"55.10Z","Hébergement","Poste/Courrier","Hôtels et hébergement similaire "
"55.20Z","Hébergement",,"Hébergement touristique et autre hébergement de courte durée "
"55.30Z","Hébergement",,"Terrains de camping et parcs pour caravanes ou véhicules de loisirs"
"55.90Z","Hébergement",,"Autres hébergements "
"56.10A","Restauration",,"Restauration traditionnelle"
"56.10B","Restauration",,"Cafétérias et autres libres-services"
"56.10C","Restauration",,"Restauration de type rapide"
"56.21Z","Restauration",,"Services des traiteurs "
"56.29A","Restauration",,"Restauration collective sous contrat"
"56.29B","Restauration",,"Autres services de restauration n.c.a."
"56.30Z","Restauration",,"Débits de boissons"
"58.11Z","Édition","Télécommunication","Édition de livres"
"58.12Z","Édition","Télécommunication","Édition de répertoires et de fichiers d'adresses"
"58.13Z","Édition","Télécommunication","Édition de journaux"
"58.14Z","Édition","Télécommunication","Édition de revues et périodiques"
"58.19Z","Édition","Télécommunication","Autres activités d'édition"
"58.21Z","Édition","Télécommunication","Édition de jeux électroniques"
"58.29A","Édition","Télécommunication","Édition de logiciels système et de réseau"
"58.29B","Édition","Télécommunication","Edition de logiciels outils de développement et de langages"
"58.29C","Édition","Télécommunication","Edition de logiciels applicatifs"
"59.11A","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Production de films et de programmes pour la télévision "
"59.11B","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Production de films institutionnels et publicitaires"
"59.11C","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Production de films pour le cinéma"
"59.12Z","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Post-production de films cinématographiques, de vidéo et de programmes de télévision"
"59.13A","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Distribution de films cinématographiques"
"59.13B","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Edition et distribution vidéo"
"59.14Z","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Projection de films cinématographiques"
"59.20Z","Production de films cinématographiques, de vidéo et de programmes de télévision ; enregistrement sonore et édition musicale","Télécommunication","Enregistrement sonore et édition musicale "
"60.10Z","Programmation et diffusion","Télécommunication","Édition et diffusion de programmes radio"
"60.20A","Programmation et diffusion","Télécommunication","Edition de chaînes généralistes"
"60.20B","Programmation et diffusion","Télécommunication","Edition de chaînes thématiques"
"61.10Z","Télécommunications","Télécommunication","Télécommunications filaires"
"61.20Z","Télécommunications","Télécommunication","Télécommunications sans fil "
"61.30Z","Télécommunications","Télécommunication","Télécommunications par satellite"
"61.90Z","Télécommunications","Télécommunication","Autres activités de télécommunication "
"62.01Z","Programmation, conseil et autres activités informatiques ","Télécommunication","Programmation informatique"
"62.02A","Programmation, conseil et autres activités informatiques ","Télécommunication","Conseil en systèmes et logiciels informatiques"
"62.02B","Programmation, conseil et autres activités informatiques ","Télécommunication","Tierce maintenance de systèmes et d’applications informatiques"
"62.03Z","Programmation, conseil et autres activités informatiques ","Télécommunication","Gestion d'installations informatiques"
"62.09Z","Programmation, conseil et autres activités informatiques ","Télécommunication","Autres activités informatiques"
"63.11Z","Services d'information","Télécommunication","Traitement de données, hébergement et activités connexes"
"63.12Z","Services d'information","Télécommunication","Portails Internet"
"63.91Z","Services d'information","Télécommunication","Activités des agences de presse"
"63.99Z","Services d'information","Télécommunication","Autres services d'information n.c.a."
"64.11Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Activités de banque centrale"
"64.19Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Autres intermédiations monétaires"
"64.20Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Activités des sociétés holding"
"64.30Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Fonds de placement et entités financières similaires"
"64.91Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Crédit-bail "
"64.92Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Autre distribution de crédit"
"64.99Z","Activités des services financiers, hors assurance et caisses de retraite","Banque/Assurance","Autres activités des services financiers, hors assurance et caisses de retraite, n.c.a."
"65.11Z","Assurance","Banque/Assurance","Assurance vie"
"65.12Z","Assurance","Banque/Assurance","Autres assurances"
"65.20Z","Assurance","Banque/Assurance","Réassurance"
"65.30Z","Assurance","Banque/Assurance","Caisses de retraite"
"66.11Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Administration de marchés financiers"
"66.12Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Courtage de valeurs mobilières et de marchandises"
"66.19A","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Supports juridiques de gestion de patrimoine mobilier"
"66.19B","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Autres activités auxiliaires de services financiers, hors assurance et caisses de retraite, n.c.a."
"66.21Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Évaluation des risques et dommages"
"66.22Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Activités des agents et courtiers d'assurances"
"66.29Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Autres activités auxiliaires d'assurance et de caisses de retraite"
"66.30Z","Activités auxiliaires de services financiers et d'assurance ","Banque/Assurance","Gestion de fonds"
"68.10Z","Activités immobilières","Immobilier","Activités des marchands de biens immobiliers"
"68.20A","Activités immobilières","Immobilier","Location de logements"
"68.20B","Activités immobilières","Immobilier","Location de terrains et d'autres biens immobiliers"
"68.31Z","Activités immobilières","Immobilier","Agences immobilières"
"68.32A","Activités immobilières","Immobilier","Administration d'immeubles et autres biens immobiliers"
"68.32B","Activités immobilières","Immobilier","Supports juridiques de gestion de patrimoine immobilier"
"69.10Z","Activités juridiques et comptables",,"Activités juridiques"
"69.20Z","Activités juridiques et comptables",,"Activités comptables"
"70.10Z","Activités des sièges sociaux ; conseil de gestion",,"Activités des sièges sociaux"
"70.21Z","Activités des sièges sociaux ; conseil de gestion",,"Conseil en relations publiques et communication"
"70.22Z","Activités des sièges sociaux ; conseil de gestion",,"Conseil pour les affaires et autres conseils de gestion"
"71.11Z","Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques",,"Activités d'architecture "
"71.12A","Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques",,"Activité des géomètres"
"71.12B","Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques",,"Ingénierie, études techniques"
"71.20A","Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques",,"Contrôle technique automobile"
"71.20B","Activités d'architecture et d'ingénierie ; activités de contrôle et analyses techniques",,"Analyses, essais et inspections techniques"
"72.11Z","Recherche-développement scientifique",,"Recherche-développement en biotechnologie"
"72.19Z","Recherche-développement scientifique",,"Recherche-développement en autres sciences physiques et naturelles"
"72.20Z","Recherche-développement scientifique",,"Recherche-développement en sciences humaines et sociales"
"73.11Z","Publicité et études de marché",,"Activités des agences de publicité"
"73.12Z","Publicité et études de marché",,"Régie publicitaire de médias"
"73.20Z","Publicité et études de marché",,"Études de marché et sondages"
"74.10Z","Autres activités spécialisées, scientifiques et techniques",,"Activités spécialisées de design"
"74.20Z","Autres activités spécialisées, scientifiques et techniques",,"Activités photographiques"
"74.30Z","Autres activités spécialisées, scientifiques et techniques",,"Traduction et interprétation"
"74.90A","Autres activités spécialisées, scientifiques et techniques",,"Activité des économistes de la construction"
"74.90B","Autres activités spécialisées, scientifiques et techniques",,"Activités spécialisées, scientifiques et techniques diverses"
"75.00Z","Activités vétérinaires",,"Activités vétérinaires"
"77.11A","Activités de location et location-bail",,"Location de courte durée de voitures et de véhicules automobiles légers"
"77.11B","Activités de location et location-bail",,"Location de longue durée de voitures et de véhicules automobiles légers"
"77.12Z","Activités de location et location-bail",,"Location et location-bail de camions"
"77.21Z","Activités de location et location-bail",,"Location et location-bail d'articles de loisirs et de sport "
"77.22Z","Activités de location et location-bail",,"Location de vidéocassettes et disques vidéo"
"77.29Z","Activités de location et location-bail",,"Location et location-bail d'autres biens personnels et domestiques"
"77.31Z","Activités de location et location-bail",,"Location et location-bail de machines et équipements agricoles"
"77.32Z","Activités de location et location-bail",,"Location et location-bail de machines et équipements pour la construction"
"77.33Z","Activités de location et location-bail",,"Location et location-bail de machines de bureau et de matériel informatique"
"77.34Z","Activités de location et location-bail",,"Location et location-bail de matériels de transport par eau"
"77.35Z","Activités de location et location-bail",,"Location et location-bail de matériels de transport aérien"
"77.39Z","Activités de location et location-bail",,"Location et location-bail d'autres machines, équipements et biens matériels n.c.a. "
"77.40Z","Activités de location et location-bail",,"Location-bail de propriété intellectuelle et de produits similaires, à l'exception des œuvres soumises à copyright"
"78.10Z","Activités liées à l'emploi",,"Activités des agences de placement de main-d'œuvre "
"78.20Z","Activités liées à l'emploi",,"Activités des agences de travail temporaire "
"78.30Z","Activités liées à l'emploi",,"Autre mise à disposition de ressources humaines"
"79.11Z","Activités des agences de voyage, voyagistes, services de réservation et activités connexes",,"Activités des agences de voyage"
"79.12Z","Activités des agences de voyage, voyagistes, services de réservation et activités connexes",,"Activités des voyagistes"
"79.90Z","Activités des agences de voyage, voyagistes, services de réservation et activités connexes",,"Autres services de réservation et activités connexes"
"80.10Z","Enquêtes et sécurité",,"Activités de sécurité privée "
"80.20Z","Enquêtes et sécurité",,"Activités liées aux systèmes de sécurité "
"80.30Z","Enquêtes et sécurité",,"Activités d'enquête"
"81.10Z","Services relatifs aux bâtiments et aménagement paysager",,"Activités combinées de soutien lié aux bâtiments "
"81.21Z","Services relatifs aux bâtiments et aménagement paysager",,"Nettoyage courant des bâtiments"
"81.22Z","Services relatifs aux bâtiments et aménagement paysager",,"Autres activités de nettoyage des bâtiments et nettoyage industriel"
"81.29A","Services relatifs aux bâtiments et aménagement paysager",,"Désinfection, désinsectisation, dératisation"
"81.29B","Services relatifs aux bâtiments et aménagement paysager",,"Autres activités de nettoyage n.c.a."
"81.30Z","Services relatifs aux bâtiments et aménagement paysager",,"Services d'aménagement paysager "
"82.11Z","Activités administratives et autres activités de soutien aux entreprises",,"Services administratifs combinés de bureau"
"82.19Z","Activités administratives et autres activités de soutien aux entreprises",,"Photocopie, préparation de documents et autres activités spécialisées de soutien de bureau"
"82.20Z","Activités administratives et autres activités de soutien aux entreprises",,"Activités de centres d'appels"
"82.30Z","Activités administratives et autres activités de soutien aux entreprises",,"Organisation de foires, salons professionnels et congrès"
"82.91Z","Activités administratives et autres activités de soutien aux entreprises",,"Activités des agences de recouvrement de factures et des sociétés d'information financière sur la clientèle"
"82.92Z","Activités administratives et autres activités de soutien aux entreprises",,"Activités de conditionnement"
"82.99Z","Activités administratives et autres activités de soutien aux entreprises",,"Autres activités de soutien aux entreprises n.c.a."
"84.11Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Administration publique générale"
"84.12Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Administration publique (tutelle) de la santé, de la formation, de la culture et des services sociaux, autre que sécurité sociale "
"84.13Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Administration publique (tutelle) des activités économiques"
"84.21Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Affaires étrangères"
"84.22Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Défense"
"84.23Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Justice"
"84.24Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Activités d’ordre public et de sécurité"
"84.25Z","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Services du feu et de secours"
"84.30A","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Activités générales de sécurité sociale"
"84.30B","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Gestion des retraites complémentaires"
"84.30C","Administration publique et défense ; sécurité sociale obligatoire","Administration publique","Distribution sociale de revenus"
"85.10Z","Enseignement","Enseignement","Enseignement pré-primaire"
"85.20Z","Enseignement","Enseignement","Enseignement primaire"
"85.31Z","Enseignement","Enseignement","Enseignement secondaire général"
"85.32Z","Enseignement","Enseignement","Enseignement secondaire technique ou professionnel"
"85.41Z","Enseignement","Enseignement","Enseignement post-secondaire non supérieur"
"85.42Z","Enseignement","Enseignement","Enseignement supérieur"
"85.51Z","Enseignement","Enseignement","Enseignement de disciplines sportives et d'activités de loisirs"
"85.52Z","Enseignement","Enseignement","Enseignement culturel"
"85.53Z","Enseignement","Enseignement","Enseignement de la conduite"
"85.59A","Enseignement","Enseignement","Formation continue d'adultes"
"85.59B","Enseignement","Enseignement","Autres enseignements"
"85.60Z","Enseignement","Enseignement","Activités de soutien à l'enseignement"
"86.10Z","Activités pour la santé humaine","Activités sociales","Activités hospitalières"
"86.21Z","Activités pour la santé humaine","Activités sociales","Activité des médecins généralistes"
"86.22A","Activités pour la santé humaine","Activités sociales","Activités de radiodiagnostic et de radiothérapie"
"86.22B","Activités pour la santé humaine","Activités sociales","Activités chirurgicales"
"86.22C","Activités pour la santé humaine","Activités sociales","Autres activités des médecins spécialistes"
"86.23Z","Activités pour la santé humaine","Activités sociales","Pratique dentaire"
"86.90A","Activités pour la santé humaine","Activités sociales","Ambulances"
"86.90B","Activités pour la santé humaine","Activités sociales","Laboratoires d'analyses médicales"
"86.90C","Activités pour la santé humaine","Activités sociales","Centres de collecte et banques d'organes"
"86.90D","Activités pour la santé humaine","Activités sociales","Activités des infirmiers et des sages-femmes"
"86.90E","Activités pour la santé humaine","Activités sociales","Activités des professionnels de la rééducation, de l’appareillage et des pédicures-podologues"
"86.90F","Activités pour la santé humaine","Activités sociales","Activités de santé humaine non classées ailleurs"
"87.10A","Hébergement médico-social et social","Activités sociales","Hébergement médicalisé pour personnes âgées"
"87.10B","Hébergement médico-social et social","Activités sociales","Hébergement médicalisé pour enfants handicapés "
"87.10C","Hébergement médico-social et social","Activités sociales","Hébergement médicalisé pour adultes handicapés et autre hébergement médicalisé "
"87.20A","Hébergement médico-social et social","Activités sociales","Hébergement social pour handicapés mentaux et malades mentaux "
"87.20B","Hébergement médico-social et social","Activités sociales","Hébergement social pour toxicomanes"
"87.30A","Hébergement médico-social et social","Activités sociales","Hébergement social pour personnes âgées"
"87.30B","Hébergement médico-social et social","Activités sociales","Hébergement social pour handicapés  physiques"
"87.90A","Hébergement médico-social et social","Activités sociales","Hébergement social pour enfants en difficultés "
"87.90B","Hébergement médico-social et social","Activités sociales","Hébergement social pour adultes et familles en difficultés et autre hébergement social "
"88.10A","Action sociale sans hébergement","Activités sociales","Aide à domicile  "
"88.10B","Action sociale sans hébergement","Activités sociales","Accueil ou accompagnement sans hébergement d’adultes handicapés ou de  personnes âgées"
"88.10C","Action sociale sans hébergement","Activités sociales","Aide par le travail "
"88.91A","Action sociale sans hébergement","Activités sociales","Accueil de jeunes enfants"
"88.91B","Action sociale sans hébergement","Activités sociales","Accueil ou accompagnement sans hébergement d’enfants handicapés"
"88.99A","Action sociale sans hébergement","Activités sociales","Autre accueil ou accompagnement sans hébergement d’enfants et d’adolescents"
"88.99B","Action sociale sans hébergement","Activités sociales","Action sociale sans hébergement n.c.a."
"90.01Z","Activités créatives, artistiques et de spectacle ","Culture","Arts du spectacle vivant"
"90.02Z","Activités créatives, artistiques et de spectacle ","Culture","Activités de soutien au spectacle vivant"
"90.03A","Activités créatives, artistiques et de spectacle ","Culture","Création artistique relevant des arts plastiques"
"90.03B","Activités créatives, artistiques et de spectacle ","Culture","Autre création artistique"
"90.04Z","Activités créatives, artistiques et de spectacle ","Culture","Gestion de salles de spectacles"
"91.01Z","Bibliothèques, archives, musées et autres activités culturelles","Culture","Gestion des bibliothèques et des archives"
"91.02Z","Bibliothèques, archives, musées et autres activités culturelles","Culture","Gestion des musées"
"91.03Z","Bibliothèques, archives, musées et autres activités culturelles","Culture","Gestion des sites et monuments historiques et des attractions touristiques similaires"
"91.04Z","Bibliothèques, archives, musées et autres activités culturelles","Culture","Gestion des jardins botaniques et zoologiques et des réserves naturelles"
"92.00Z","Organisation de jeux de hasard et d'argent","Culture","Organisation de jeux de hasard et d'argent"
"93.11Z","Activités sportives, récréatives et de loisirs","Culture","Gestion d'installations sportives"
"93.12Z","Activités sportives, récréatives et de loisirs","Culture","Activités de clubs de sports"
"93.13Z","Activités sportives, récréatives et de loisirs","Culture","Activités des centres de culture physique"
"93.19Z","Activités sportives, récréatives et de loisirs","Culture","Autres activités liées au sport"
"93.21Z","Activités sportives, récréatives et de loisirs","Culture","Activités des parcs d'attractions et parcs à thèmes"
"93.29Z","Activités sportives, récréatives et de loisirs","Culture","Autres activités récréatives et de loisirs"
"94.11Z","Activités des organisations associatives","Activités associatives","Activités des organisations patronales et consulaires"
"94.12Z","Activités des organisations associatives","Activités associatives","Activités des organisations professionnelles"
"94.20Z","Activités des organisations associatives","Activités associatives","Activités des syndicats de salariés"
"94.91Z","Activités des organisations associatives","Activités associatives","Activités des organisations religieuses"
"94.92Z","Activités des organisations associatives","Activités associatives","Activités des organisations politiques"
"94.99Z","Activités des organisations associatives","Activités associatives","Autres organisations fonctionnant par adhésion volontaire"
"95.11Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation d'ordinateurs et d'équipements périphériques"
"95.12Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation d'équipements de communication"
"95.21Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation de produits électroniques grand public"
"95.22Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation d'appareils électroménagers et d'équipements pour la maison et le jardin"
"95.23Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation de chaussures et d'articles en cuir"
"95.24Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation de meubles et d'équipements du foyer"
"95.25Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation d'articles d'horlogerie et de bijouterie"
"95.29Z","Réparation d'ordinateurs et de biens personnels et domestiques","Maintenance","Réparation d'autres biens personnels et domestiques"
"96.01A","Autres services personnels",,"Blanchisserie-teinturerie de gros"
"96.01B","Autres services personnels",,"Blanchisserie-teinturerie de détail"
"96.02A","Autres services personnels",,"Coiffure"
"96.02B","Autres services personnels",,"Soins de beauté"
"96.03Z","Autres services personnels",,"Services funéraires"
"96.04Z","Autres services personnels",,"Entretien corporel"
"96.09Z","Autres services personnels",,"Autres services personnels n.c.a."
"97.00Z","Activités des ménages en tant qu'employeurs de personnel domestique",,"Activités des ménages en tant qu'employeurs de personnel domestique"
"98.10Z","Activités indifférenciées des ménages en tant que producteurs de biens et services pour usage propre",,"Activités indifférenciées des ménages en tant que producteurs de biens pour usage propre"
"98.20Z","Activités indifférenciées des ménages en tant que producteurs de biens et services pour usage propre",,"Activités indifférenciées des ménages en tant que producteurs de services pour usage propre"
"99.00Z","Activités des organisations et organismes extraterritoriaux",,"Activités des organisations et organismes extraterritoriaux"
