"Aluminium","Tôle","Brut","1",,"1000","2000",,,,,,,"5.4","1000 x 2000 x 1 mm","Testas",,,,"2",5.40 kg,"9.86",15,11.34,,0.00 m²,0.00 €,,
"Aluminium","Tôle","Annodisé","1.5",,"1500","3000",,,,,,,"18.23","1500 x 3000 x 1,5 mm","Testas",,,,"4.5",18.23 kg,"19.8504444444444",15,22.83,,0.00 m²,0.00 €,,
"Aluminium","Tôle","Prélaqué blanc","1.5",,"1500","3000",,,,,,,"19.6","1500 x 3000 x 1,5 mm","Testas",,,,"4.5",19.60 kg,"18.2933333333333",15,21.04,,0.00 m²,0.00 €,,
"Aluminium","Tôle","Prélaqué blanc","2",,"1500","3000",,,,,,,"26.1","1500 x 3000 x 2 mm","Testas",,,,"4.5",26.10 kg,"24.36",15,28.01,,0.00 m²,0.00 €,,
"Aluminium","Tôle","Spécial caisson","0.75",,"1000","3000",,,,,,,,"1000 x 3000 x 0,75 mm","Centre de l'enseigne",,,,"3",,"6.97",15,8.02,,0.00 m²,0.00 €,,
"Aluminium","Tôle","Larmée","2",,"1200","2400",,,,,,,,"1200 x 2400 x 2 mm","Testas",,,,"2.88",,,,0.00,,0.00 m²,0.00 €,,
"Aluminium","Tube","Rond","1","10",,"6000",,,,,,,"0.456","Ø10 x 1 mm","Testas",,,,"6",0.46 kg,"0.2869",15,0.33,,0.00 ml,0.00 €,,
"Aluminium","Tube","Carré","2","15",,"6000",,,,,,,"1.686","15 x 15 x 2 mm","Testas",,,,"6",1.69 kg,"1.0678",15,1.23,,0.00 ml,0.00 €,,
"Métal","Tôle","Acier","6",,"940","1700",,,,,,,"74.5","940 x 1700 x 6 mm","Davum",,,,"1.598",74.50 kg,"64.21",0,64.21,,0.00 m²,0.00 €,,
"Métal","Tube","Carré","1.5","20",,"6000",,,,,,,"5.59","20 x 20 x 1,5 mm","Davum",,,,"6",5.59 kg,"1.84166666666667",0,1.84,,0.00 ml,0.00 €,,
"Métal","Fer à béton","Acier",,"20",,"6000",,,,,,,,"Ø20 mm","Davum",,,,"6",,,,0.00,,,,,
"Plasturgie","PVC","PVC standard blanc","3",,"1500","3000",,,,,,,,"1500 x 3000 x 3 mm","Plastic service",,,,"4.5",,"8.97",0,8.97,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","5",,"1500","3000",,,,,,,,"1500 x 3000 x 5 mm","Plastic service",,,,"4.5",,"8.6",0,8.60,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","10",,"1500","3000",,,,,,,,"1500 x 3000 x 10 mm","Plastic service",,,,"4.5",,"35.71",0,35.71,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","19",,"1500","3000",,,,,,,,"1500 x 3000 x 19 mm","Agecob",,,,"4.5",,"98.4",0,98.40,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","10",,"2050","3000",,,,,,,,"2050 x 3000 x 10 mm","Plastic service",,,,"6.15",,"35.07",0,35.07,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","10",,"1560","4000",,,,,,,,"1560 x 4000 x 10 mm","Plastic service",,,,"6.24",,"35.07",0,35.07,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC standard blanc","10",,"1250","4000",,,,,,,,"1250 x 4000 x 10 mm","Plastic service",,,,"5",,"35.07",0,35.07,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC impression","5",,"1500","3000",,,,,,,,"1500 x 3000 x 5 mm","Alcan",,,,"4.5",,"8.6",0,8.60,,0.00 m²,0.00 €,,
"Plasturgie","PVC","PVC light","10",,"1220","3000",,,,,,,,"1220 x 3000 x 10 mm","Alcan",,,,"3.66",,"7.45",0,7.45,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Vert foncé ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Vert clair fluo","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Blanc ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Orange ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Orange fluo","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Noir ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Rouge ","3",,"1500","2000",,,,,,,,"1500 x 2000 x 3 mm","Plastic service",,,,"3",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Rouge ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Rose ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Bleu","3",,"1500","2000",,,,,,,,"1500 x 2000 x 3 mm","Plastic service",,,,"3",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Black and white ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Plastic service",,,,"6",,"68.5",0,68.50,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Transparent Incassable ","3",,"2000","3000",,,,,,,,"2000 x 3000 x 3 mm","Agecob",,,,"6",,"65",0,65.00,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Transparent Incassable ","4",,"2000","3000",,,,,,,,"2000 x 3000 x 4 mm","Agecob",,,,"6",,"95",0,95.00,,0.00 m²,0.00 €,,
"Plasturgie","Altuglass","Transparent ","0.75",,"1260","2060",,,,,,,,"1260 x 2060 x 0,75 mm","Plastic service",,,,"2.5956",,"15",0,15.00,,0.00 m²,0.00 €,,
